Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,1,0,0,1,0,8.674025985443025,0.0,4.852030263919617,360.0,1.0,2,1
LP001003,1,1,1,1,0,8.430109084509125,7.319202458767849,4.852030263919617,360.0,1.0,0,0
LP001005,1,1,0,1,1,8.006367567650246,0.0,4.189654742026425,360.0,1.0,2,1
LP001006,1,1,0,0,0,7.8567067930958405,7.765993079407675,4.787491742782046,360.0,1.0,2,1
LP001008,1,0,0,1,0,8.699514748210191,0.0,4.948759890378168,360.0,1.0,2,1
LP001011,1,1,2,1,1,8.597297435657898,8.34212526333359,5.58724865840025,360.0,1.0,2,1
LP001013,1,1,0,0,0,7.75491027202143,7.324489979348532,4.553876891600541,360.0,1.0,2,1
LP001014,1,1,3,1,0,8.01829613851552,7.826044013518965,5.062595033026967,360.0,0.0,1,0
LP001018,1,1,2,1,0,8.295548516225763,7.3310603052186325,5.123963979403259,360.0,1.0,2,1
LP001020,1,1,1,1,0,9.460398455831275,9.302828391411333,5.855071922202427,360.0,1.0,1,0
LP001024,1,1,2,1,0,8.070906088787819,6.55250788703459,4.248495242049359,360.0,1.0,2,1
LP001027,1,1,2,1,0,7.824046010856292,7.518064181233078,4.6913478822291435,360.0,1.0,2,1
LP001028,1,1,2,1,0,8.030409562130485,9.000483164987708,5.298317366548036,360.0,1.0,2,1
LP001029,1,0,0,1,0,7.52456122628536,7.951911381854188,4.736198448394496,360.0,1.0,0,0
LP001030,1,1,2,1,0,7.1693500166706,6.99117688712121,2.833213344056216,120.0,1.0,2,1
LP001032,1,0,0,1,0,8.507142855562735,0.0,4.8283137373023015,360.0,1.0,2,1
LP001034,1,0,1,0,0,8.18757739559151,0.0,4.605170185988092,240.0,1.0,2,1
LP001036,0,0,0,1,0,8.163371316459912,0.0,4.330733340286331,360.0,0.0,2,0
LP001038,1,1,0,0,0,8.494333897270154,0.0,4.890349128221754,360.0,1.0,0,0
LP001041,1,1,0,1,0,7.8632667240095735,8.160803920954665,4.74493212836325,360.0,1.0,2,1
LP001043,1,1,0,0,0,8.943767262734637,0.0,4.6443908991413725,360.0,0.0,2,0
LP001046,1,1,1,1,0,8.691986481789401,8.635153989049803,5.752572638825633,360.0,1.0,2,1
LP001047,1,1,0,0,0,7.8632667240095735,7.555905093611346,4.7535901911063645,360.0,0.0,1,0
LP001050,1,1,2,0,0,8.121183242078828,7.559038255443384,4.718498871295094,360.0,0.0,0,0
LP001052,1,1,1,1,0,8.220672170297252,7.98139158158007,5.017279836814924,360.0,1.0,1,0
LP001066,1,1,0,1,1,9.165343006045447,0.0,5.25227342804663,360.0,1.0,1,1
LP001068,1,1,0,1,0,7.937017489515454,7.720461694599722,4.804021044733257,360.0,1.0,1,1
LP001073,1,1,2,0,0,8.349011198176003,6.947937068614969,4.700480365792417,360.0,1.0,2,1
LP001086,1,0,0,0,0,7.273786317844895,0.0,3.5553480614894135,360.0,1.0,2,0
LP001087,0,0,2,1,0,8.229511118964457,7.642044402873258,4.787491742782046,360.0,1.0,1,1
LP001091,1,1,1,1,0,8.334711621820917,8.122668023346407,5.303304908059076,360.0,1.0,2,0
LP001095,1,0,0,1,0,8.06054004653864,0.0,4.30406509320417,360.0,1.0,2,0
LP001097,1,0,1,1,1,8.453614209773367,0.0,4.663439094112067,360.0,1.0,0,0
LP001098,1,1,0,1,0,8.160518247477505,7.419380582918692,4.736198448394496,360.0,1.0,1,1
LP001100,1,0,3,1,0,9.433483923290392,8.006700845440367,5.768320995793772,360.0,1.0,0,0
LP001106,1,1,0,1,0,7.729735331385051,7.63433723562832,4.852030263919617,360.0,1.0,2,1
LP001109,1,1,0,1,0,7.510977752014095,7.193685818395112,4.605170185988092,360.0,0.0,2,0
LP001112,0,1,0,1,0,8.207129168071326,7.286191714702382,4.969813299576001,360.0,1.0,1,1
LP001114,1,0,0,1,0,8.334711621820917,8.88336291691676,5.214935757608986,360.0,1.0,2,1
LP001116,1,0,0,0,0,8.228977643358313,7.419979923661835,4.700480365792417,360.0,1.0,1,1
LP001119,1,0,0,1,0,8.1886891244442,0.0,4.382026634673881,360.0,1.0,2,0
LP001120,1,0,0,1,0,7.495541943884256,7.101675971619444,3.8501476017100584,360.0,1.0,2,1
LP001123,1,1,0,1,0,7.783224016336037,0.0,4.31748811353631,360.0,1.0,2,1
LP001131,1,1,0,1,0,8.279189777195004,7.756623334538858,4.897839799950911,360.0,1.0,1,1
LP001136,1,1,0,0,1,8.454253391642363,0.0,4.564348191467836,360.0,1.0,2,1
LP001137,0,0,0,1,0,8.134467570277563,0.0,4.477336814478207,360.0,1.0,2,1
LP001138,1,1,1,1,0,8.639233817325263,0.0,3.784189633918261,360.0,1.0,2,1
LP001144,1,1,0,1,0,8.669227347271736,0.0,4.969813299576001,360.0,1.0,2,1
LP001146,0,1,0,1,0,7.8804263442924,8.14351740579748,4.787491742782046,360.0,0.0,2,0
LP001151,0,0,0,1,0,8.294049640102028,7.730174795246222,4.969813299576001,360.0,1.0,1,1
LP001155,0,1,0,0,0,7.564238475170491,7.405495663199472,4.605170185988092,360.0,1.0,1,1
LP001157,0,0,0,1,0,8.034631032923107,0.0,4.787491742782046,360.0,1.0,1,1
LP001164,0,0,0,1,0,8.349957272040324,0.0,4.718498871295094,360.0,1.0,1,0
LP001179,1,1,2,1,0,8.437283808187935,0.0,4.897839799950911,360.0,1.0,2,0
LP001186,0,1,1,1,1,9.350102314351341,0.0,5.655991810819852,360.0,0.0,2,0
LP001194,1,1,2,1,0,7.903965634032166,7.0630481633881725,4.574710978503383,360.0,1.0,1,1
LP001195,1,1,0,1,0,7.664815785285735,7.3727463664043285,4.564348191467836,360.0,1.0,1,1
LP001197,1,1,0,1,0,8.121480374750751,7.696667081526462,4.90527477843843,360.0,1.0,0,0
LP001198,1,1,1,1,0,8.997147151515142,7.719129840906732,5.19295685089021,360.0,1.0,2,1
LP001199,1,1,2,0,0,8.118802996980035,7.958576903813898,4.969813299576001,360.0,1.0,2,1
LP001205,1,1,0,1,0,7.824046010856292,8.241966560231802,4.787491742782046,360.0,1.0,2,1
LP001206,1,1,3,1,0,8.015987811027237,0.0,4.59511985013459,360.0,1.0,2,1
LP001207,1,1,0,0,1,7.866722285136729,8.146129510025405,5.10594547390058,180.0,0.0,0,0
LP001213,1,1,1,1,0,8.506132244056813,0.0,4.852030263919617,360.0,0.0,0,0
LP001222,0,0,0,1,0,8.334711621820917,0.0,4.7535901911063645,360.0,0.0,1,0
LP001225,1,1,0,1,0,8.65277248565806,8.432941638968646,5.552959584921617,360.0,1.0,1,0
LP001228,1,0,0,0,0,8.070906088787819,7.720905251936779,4.836281906951478,180.0,0.0,2,0
LP001233,1,1,1,1,0,9.28266103355581,0.0,5.7430031878094825,360.0,1.0,2,1
LP001238,1,1,3,0,1,8.867850063029406,0.0,4.8283137373023015,60.0,1.0,2,1
LP001241,0,0,0,1,0,8.366370301681654,0.0,4.912654885736052,360.0,0.0,1,0
LP001243,1,1,0,1,0,8.073402968986406,8.028455164114252,5.147494476813453,360.0,1.0,2,1
LP001245,1,1,2,0,1,7.536363938404511,7.53689712956617,4.574710978503383,360.0,1.0,1,1
LP001248,1,0,0,1,0,8.160518247477505,0.0,4.394449154672439,300.0,1.0,1,1
LP001250,1,1,3,0,0,8.46695197497949,0.0,4.553876891600541,360.0,0.0,1,0
LP001253,1,1,3,1,1,8.569026340056254,7.4815557019095165,5.231108616854587,360.0,1.0,1,1
LP001255,1,0,0,1,0,8.229511118964457,0.0,4.727387818712341,480.0,1.0,2,0
LP001256,1,0,0,1,0,8.229511118964457,8.46611040118692,5.170483995038151,360.0,1.0,2,0
LP001259,1,1,1,1,1,6.907755278982137,8.014004994779459,4.700480365792417,360.0,1.0,2,0
LP001263,1,1,3,1,0,8.06054004653864,8.294299608857235,5.19295685089021,300.0,0.0,1,0
LP001264,1,1,3,0,1,8.11162807830774,7.681099001536359,4.867534450455582,360.0,1.0,1,1
LP001265,0,0,0,1,0,8.254788926148725,0.0,4.709530201312334,360.0,1.0,1,1
LP001266,1,1,1,1,1,7.781138509845015,0.0,4.852030263919617,360.0,1.0,1,1
LP001267,0,1,2,1,0,7.228388451573604,7.540090320145325,5.117993812416755,360.0,1.0,2,0
LP001273,1,1,0,1,0,8.699514748210191,7.719129840906732,5.579729825986222,360.0,1.0,1,0
LP001275,1,1,1,1,0,8.291045131081729,0.0,3.912023005428146,240.0,1.0,2,1
LP001279,1,0,0,1,0,7.768956044538332,7.836764783264067,4.912654885736052,360.0,1.0,1,1
LP001280,1,1,2,0,0,8.11162807830774,7.601402334583733,4.59511985013459,360.0,1.0,1,1
LP001282,1,1,0,1,0,7.824046010856292,7.6586995582682995,4.6443908991413725,360.0,1.0,1,1
LP001289,1,0,0,1,0,9.055556158175316,0.0,5.3471075307174685,360.0,1.0,2,1
LP001310,1,1,0,1,0,8.647343875881283,8.335191583433202,5.1647859739235145,360.0,1.0,1,1
LP001316,1,1,0,1,0,7.992268643270745,7.972810784121404,4.875197323201151,360.0,1.0,1,1
LP001318,1,1,2,1,0,8.740336742730447,8.640295388550221,5.236441962829949,180.0,1.0,1,1
LP001319,1,1,2,0,0,8.09346227450118,7.507141079727608,4.394449154672439,360.0,1.0,2,1
LP001322,1,0,0,1,0,8.326758814511733,0.0,4.804021044733257,360.0,1.0,1,1
LP001325,1,0,0,0,0,8.194229304819817,0.0,3.2188758248682006,120.0,1.0,1,1
LP001326,1,0,0,1,0,8.822027322685583,0.0,4.852030263919617,360.0,1.0,2,0
LP001327,0,1,0,1,0,7.81762544305337,7.741967899820685,4.919980925828125,360.0,1.0,1,1
LP001333,1,1,0,1,0,7.589335823170617,6.905753276311464,3.912023005428146,360.0,1.0,1,1
LP001334,1,1,0,0,0,8.339978571990427,0.0,4.74493212836325,180.0,1.0,1,1
LP001343,1,1,0,1,0,7.472500744737558,8.17244681834278,4.875197323201151,360.0,1.0,1,1
LP001345,1,1,2,0,0,8.363575702750637,8.090708716083997,4.890349128221754,180.0,1.0,2,1
LP001349,1,0,0,1,0,8.48528964240323,8.244596756382498,5.017279836814924,360.0,1.0,1,1
LP001350,1,1,0,1,0,9.521494800613105,0.0,4.852030263919617,360.0,1.0,2,1
LP001356,1,1,0,1,0,8.445052513638554,8.18423477409482,4.852030263919617,360.0,1.0,1,1
LP001357,1,1,0,1,0,8.246958032568177,6.626717749249025,5.075173815233827,360.0,1.0,2,1
LP001367,1,1,1,1,0,8.023552392404348,6.93828448401696,4.605170185988092,360.0,1.0,2,1
LP001369,1,1,2,1,0,9.342858751676328,7.027314514039777,5.41610040220442,360.0,1.0,2,1
LP001370,1,0,0,0,0,8.9001399880938,0.0,4.787491742782046,360.0,1.0,0,0
LP001379,1,1,2,1,0,8.242756345714477,8.188966863648876,5.375278407684165,360.0,0.0,2,0
LP001384,1,1,3,0,0,7.635786861395585,6.626717749249025,4.543294782270004,480.0,1.0,1,1
LP001385,1,0,0,1,0,8.578476419833136,0.0,4.912654885736052,360.0,1.0,2,1
LP001387,0,1,0,1,0,7.982416346827733,7.755338812846501,4.9344739331306915,360.0,1.0,1,1
LP001391,1,1,0,0,0,8.18088094199639,8.32239411311117,5.0238805208462765,360.0,0.0,0,0
LP001392,0,0,1,1,1,8.916103530553727,0.0,4.852030263919617,360.0,1.0,1,1
LP001398,1,0,0,1,1,8.527143522269405,0.0,4.770684624465665,360.0,1.0,1,1
LP001401,1,1,1,1,0,9.587611745713565,0.0,5.220355825078324,180.0,1.0,0,1
LP001404,0,1,0,1,0,8.06054004653864,7.7336835707759,5.0369526024136295,360.0,1.0,1,1
LP001405,1,1,1,1,0,7.7025561132685825,7.243512974665482,4.442651256490317,360.0,1.0,2,1
LP001421,1,1,0,1,0,8.624791202014256,7.669961995473577,5.1647859739235145,360.0,1.0,0,0
LP001422,0,0,0,1,0,9.250330020192342,0.0,5.556828061699537,360.0,1.0,2,1
LP001426,1,1,0,1,0,8.64241515616962,7.889084407035514,5.19295685089021,360.0,1.0,0,1
LP001430,0,0,0,1,0,8.334711621820917,0.0,3.784189633918261,360.0,1.0,1,1
LP001431,0,0,0,1,0,7.667158255319148,9.10286651367095,4.919980925828125,360.0,0.0,1,1
LP001432,1,1,2,1,0,7.9919305198524775,0.0,4.394449154672439,360.0,1.0,1,1
LP001439,1,1,0,0,0,8.366370301681654,7.608374474380783,5.267858159063328,360.0,1.0,0,1
LP001443,0,0,0,1,0,8.213923595622743,0.0,4.532599493153256,360.0,1.0,0,1
LP001448,0,1,3,1,0,10.077566902136047,0.0,5.91350300563827,360.0,1.0,0,1
LP001449,1,0,0,1,0,8.259716961021523,7.403061091090091,4.852030263919617,360.0,1.0,0,1
LP001451,1,1,1,1,1,9.26036786557583,8.25608813381491,5.075173815233827,180.0,0.0,2,0
LP001465,1,1,0,1,0,8.712759974960212,7.851661177889265,5.204006687076795,360.0,1.0,0,0
LP001469,1,0,0,1,1,9.91175329695316,0.0,6.476972362889683,480.0,1.0,2,1
LP001473,1,0,0,1,0,7.607878073278507,7.5652752818989315,4.30406509320417,360.0,1.0,2,1
LP001478,1,0,0,1,0,7.907651594711089,0.0,4.248495242049359,360.0,1.0,1,1
LP001482,1,1,0,1,1,8.148734808937169,0.0,3.2188758248682006,120.0,1.0,1,1
LP001487,1,0,0,1,0,8.49596955496461,0.0,4.624972813284271,360.0,1.0,1,1
LP001488,1,1,3,1,0,8.294049640102028,8.955577146281511,5.66988092298052,360.0,1.0,1,0
LP001489,0,1,0,1,0,8.430109084509125,0.0,4.430816798843313,360.0,1.0,0,0
LP001491,1,1,2,1,1,8.106514516255185,8.160803920954665,4.477336814478207,360.0,1.0,2,1
LP001492,1,0,0,1,0,9.61573881119536,0.0,5.488937726156687,360.0,0.0,1,0
LP001493,1,1,2,0,0,8.34283980427146,7.266128779556451,4.859812404361672,360.0,1.0,0,0
LP001497,1,1,2,1,0,8.525558107747866,7.642044402873258,5.220355825078324,360.0,1.0,0,0
LP001498,1,0,0,1,0,8.597297435657898,0.0,5.123963979403259,360.0,1.0,2,1
LP001504,1,0,0,1,1,8.846496938558838,0.0,5.1647859739235145,180.0,1.0,1,1
LP001507,1,1,0,1,0,7.900266036767701,7.618251097876695,4.804021044733257,360.0,1.0,1,1
LP001508,1,1,2,1,0,9.372204086867741,0.0,5.231108616854587,180.0,1.0,2,1
LP001514,0,1,0,1,0,7.753623546559746,8.408939605975984,4.605170185988092,360.0,1.0,1,1
LP001516,0,1,2,1,0,9.60683200528524,0.0,4.248495242049359,360.0,1.0,2,1
LP001518,1,1,1,1,0,7.338238150065589,7.262628600974241,3.4011973816621555,360.0,1.0,2,1
LP001519,0,0,0,1,0,9.210340371976184,7.418780882750794,5.41610040220442,360.0,1.0,0,0
LP001520,1,1,0,1,0,8.48879371689454,6.7226297948554485,4.8283137373023015,360.0,1.0,1,1
LP001528,1,0,0,1,0,8.744647438317532,0.0,4.770684624465665,360.0,0.0,0,0
LP001529,1,1,0,1,1,7.854381210652365,8.229777750081887,5.0238805208462765,360.0,1.0,0,1
LP001531,1,0,0,1,0,9.123256265069069,0.0,5.497168225293202,360.0,1.0,2,0
LP001532,1,1,2,0,0,7.732369222284388,0.0,4.727387818712341,360.0,1.0,0,0
LP001535,1,0,0,1,0,8.087640287778983,0.0,3.912023005428146,360.0,1.0,2,1
LP001536,1,1,3,1,0,10.596609732783568,0.0,6.396929655216146,180.0,0.0,1,1
LP001541,1,1,1,1,0,8.699514748210191,0.0,5.075173815233827,360.0,1.0,0,1
LP001543,1,1,1,1,0,9.16303909885817,0.0,5.231108616854587,360.0,1.0,2,1
LP001546,1,0,0,1,0,7.9996785794994505,7.642044402873258,4.787491742782046,360.0,1.0,0,1
LP001552,1,1,0,1,0,8.430109084509125,8.635153989049803,5.541263545158426,360.0,1.0,1,1
LP001560,1,1,0,0,0,7.529943370601589,6.948897222313312,4.584967478670572,360.0,1.0,1,1
LP001562,1,1,0,1,0,8.978786553302003,0.0,5.616771097666572,360.0,1.0,2,0
LP001565,1,1,1,1,0,8.035602692918582,7.155396301896734,4.795790545596741,360.0,0.0,1,0
LP001570,1,1,2,1,0,8.334951631422454,7.277938572945661,5.062595033026967,360.0,1.0,0,1
LP001572,1,1,0,1,0,9.140239744296693,0.0,4.31748811353631,180.0,1.0,2,1
LP001574,1,1,0,1,0,8.217978203150732,8.06054004653864,5.204006687076795,360.0,1.0,0,1
LP001577,0,1,0,1,0,8.430109084509125,0.0,4.718498871295094,360.0,1.0,0,0
LP001578,1,1,0,1,0,7.79934339821592,8.111928063310739,4.859812404361672,360.0,1.0,0,1
LP001579,1,0,0,1,0,7.71289096149013,0.0,4.143134726391533,480.0,0.0,1,0
LP001580,1,1,2,1,0,8.987196820661973,0.0,5.298317366548036,360.0,1.0,1,1
LP001581,1,1,0,0,0,7.506591780070841,7.478734825567875,4.553876891600541,360.0,1.0,0,1
LP001585,1,1,3,1,0,10.854430887309706,0.0,6.551080335043404,300.0,1.0,2,1
LP001586,1,1,3,0,0,8.166784289056151,0.0,4.394449154672439,180.0,1.0,0,0
LP001594,1,1,0,1,0,8.649623978596727,8.635153989049803,5.231108616854587,360.0,1.0,1,1
LP001603,1,1,0,0,1,8.37655086161377,6.602587892189336,4.465908118654584,360.0,1.0,1,0
LP001606,1,1,0,1,0,8.159660737063376,7.583247524303362,4.7535901911063645,360.0,1.0,0,1
LP001608,1,1,2,1,0,7.623153068476902,7.3901814282264295,4.61512051684126,360.0,1.0,0,1
LP001610,1,1,3,1,0,8.615408238913192,9.332646496360152,6.20455776256869,360.0,0.0,1,0
LP001616,1,1,1,1,0,8.229511118964457,0.0,4.7535901911063645,360.0,1.0,1,1
LP001630,1,0,0,0,0,7.75491027202143,7.280697195384741,4.624972813284271,480.0,0.0,2,0
LP001633,1,1,1,1,0,8.764053269347762,8.888894669371593,5.19295685089021,360.0,0.0,2,0
LP001634,1,0,0,1,0,7.557994958530806,8.529911963824013,4.204692619390966,360.0,1.0,0,0
LP001636,1,1,0,1,0,8.433811582477187,0.0,4.290459441148391,180.0,1.0,1,1
LP001637,1,1,1,1,0,10.429576102968031,0.0,5.560681631015528,360.0,1.0,1,0
LP001639,0,1,0,1,0,8.195609567288775,0.0,4.68213122712422,360.0,1.0,1,1
LP001640,1,1,0,1,1,10.575079070130357,8.46611040118692,4.787491742782046,360.0,1.0,1,1
LP001641,1,1,1,1,1,7.686162303492906,0.0,4.189654742026425,300.0,0.0,0,0
LP001643,1,1,0,1,0,7.776115477098742,7.668093709082406,4.060443010546419,360.0,1.0,0,1
LP001644,1,1,0,1,1,6.513230110912307,8.574895901544526,5.123963979403259,360.0,1.0,0,1
LP001647,1,1,0,1,0,9.140775908590273,0.0,5.236441962829949,180.0,1.0,0,1
LP001653,1,0,0,0,0,8.493924564476883,0.0,3.871201010907891,360.0,1.0,0,1
LP001656,1,0,0,1,0,9.392661928770137,0.0,5.099866427824199,360.0,1.0,1,0
LP001657,1,1,0,0,0,8.704999678440762,0.0,5.075173815233827,360.0,1.0,2,0
LP001658,1,0,0,1,0,8.257904193465674,0.0,4.330733340286331,360.0,1.0,1,1
LP001664,1,0,0,1,0,8.340694647925071,0.0,4.787491742782046,360.0,1.0,0,1
LP001665,1,1,1,1,0,8.047189562170502,7.857093864902493,5.135798437050262,360.0,1.0,1,0
LP001666,1,0,0,1,0,9.027978814382207,8.229777750081887,5.231108616854587,360.0,1.0,0,1
LP001669,0,0,0,0,0,7.553286605600419,7.768956044538332,4.787491742782046,360.0,1.0,2,1
LP001671,0,1,0,1,0,8.13622555490846,7.943427767876373,4.727387818712341,360.0,1.0,1,1
LP001673,1,0,0,1,1,9.305650551780507,0.0,4.418840607796598,360.0,1.0,2,0
LP001674,1,1,1,0,0,7.8632667240095735,7.824445930877619,4.499809670330265,360.0,1.0,1,1
LP001677,1,0,2,1,0,8.5016733797582,0.0,5.111987788356544,360.0,0.0,1,1
LP001682,1,1,3,0,0,8.292047637431354,0.0,4.852030263919617,180.0,1.0,2,0
